waterid,origWaterid,demtarea,rchname,station_id,station_name,staid,sitedata.demtarea.class,Obs,predict,Obsyield,predictYield,Resids,standardResids,leverage,leverageCrit,CooksD,CooksDpvalue,boot_resid,weight,tiareakm2,pResids,ratio.obs.pred,pratio.obs.pred,xlat,xlon,sitedata...which.names.sitedata...in..add_vars..
9277,456169,916.0461,NA,NA,Alafia River at Bell Shoals Road,80,916,31010.639682,29901.874815307,33.8527064107363,32.6423253319969,0.0364091798645738,0.0517625892656315,0.000486803531336127,0.03125,9.32114227165373e-08,1,0.0364180451601136,NA,79.0929,-0.0446006849425551,1.03708011198433,0.956379302250723,27.8577778,-82.2688889,NA
9289,456158,977.4585,NA,NA,Alafia River upstream of Buckhorn Springs,81,977,15124.722299,29263.6522162653,15.473518618949,29.9385111657071,-0.660015563872261,-0.938138563654855,6.19355630332707e-05,0.03125,3.89379363403892e-06,1,-0.660036004039525,NA,61.4124,-0.704453925993843,0.516843290346151,0.494378467788977,27.884933,-82.30665,NA
9316,456834,1019.7936,NA,NA,Alafia River at US 301,82,1034,22286.644359,14262.2370806817,21.8540735684162,13.9854153631496,0.446372310670828,0.634536633010556,0.000276690149535103,0.03125,7.95974662780739e-06,1,0.446434076899398,NA,42.3351,-0.254671771970774,1.56263314323862,0.775170889022877,27.8691,-82.3264,NA
9320,456836,1033.6248,NA,NA,Alafia River at US Hwy 41 SR 45,83,1034,9348.9931837,20445.4014357576,9.04486152393015,19.7802930384,-0.782489331920061,-1.11258768013022,0.000720260702303666,0.03125,6.37298792562565e-05,1,-0.782771282395469,NA,13.8312,-1.03695062037221,0.457266305730209,0.354534144474327,27.8591667,-82.3830556,NA
9325,456691,83.1753,NA,NA,Bullfrog Creek  Old Big Bend Road,84,101,840.16643927,680.576773978237,10.101153097975,8.18243846404205,0.210659378516771,0.301032116006336,0.0106848512450767,0.03125,6.99087357158278e-05,1,0.211793910445711,NA,83.1753,0.210465305793383,1.23449178901434,1.23425223107743,27.79197208,-82.35203685,NA
9425,455988,56.2347,NA,NA,D3,85,101,1218.3560635,957.110434436361,21.6655563824471,17.0199260320827,0.241338958832762,0.345506500253173,0.0143081871123107,0.03125,0.00012377355670702,1,0.243084272016649,NA,56.2347,0.240779152009032,1.27295244066322,1.2722400326247,27.6019444,-82.2111111,NA
9485,455905,100.8054,NA,NA,D1,86,101,2701.863281,1492.50448421583,26.8027633539473,14.8057989375156,0.593486068292211,0.845939540332733,0.00564575513974766,0.03125,0.00029022279527736,1,0.595168534256811,NA,44.5707,0.707997558160375,1.81028821660095,2.02992238465038,27.6494444,-82.2944444,NA
9520,455961,398.8728,NA,NA,LITTLE MANATEE RIVER AT US HWY 301,87,473,5082.969032,4687.68854725113,12.7433332932203,11.7523394607282,0.0809559320799629,0.115495066794226,0.00741156517743743,0.03125,7.11442088965163e-06,1,0.081257615160978,NA,293.5188,0.350602576672248,1.0843231116497,1.41992290327689,27.6708323,-82.3527732,NA
9575,456013,473.283,NA,NA,Little Manatee River near small cove on the S side,88,473,3564.8680254,4660.93308373148,7.53221228186941,9.84808895255371,-0.268088626996216,-0.381296941448982,0.00131422850372101,0.03125,1.36659751700896e-05,1,-0.268264965684823,NA,74.4102,0.0480134008968509,0.764839992627832,1.04918471524641,27.672217,-82.417,NA
9798,455573,181.9665,NA,NA,MANATEE RIVER NEAR MYAKKA HEAD FL,89,291,2704.6450477,1828.49254057834,14.8634229250989,10.0485118995988,0.391478803806532,0.560070630237389,0.0129716391437863,0.03125,0.000294457614558362,1,0.39404283661639,NA,181.9665,0.391101148777235,1.47916657447481,1.47860806524734,27.47365137,-82.21120106,NA
10122,455313,126.5526,NA,NA,GC2,90,171,2053.5516059,1558.45756974791,16.22686223673,12.3147021060643,0.275874190005222,0.394626821275486,0.0127033389961089,0.03125,0.000143124961291259,1,0.277643325082753,NA,126.5526,0.275600485476414,1.31768207602352,1.31732146982381,27.5535833,-82.3728666,NA
11322,560091,49.3056,NA,NA,Brushy Creek at Gunn Hwy,91,49,423.00110254,332.637427050243,8.57916955761617,6.74644314338012,0.240321696378577,0.343982731118353,0.0139216904817861,0.03125,0.000119323453148444,1,0.242012210244764,NA,49.3056,0.240995944120276,1.27165817235626,1.27251587412643,28.06565,-82.55524,NA
11323,560090,49.059,NA,NA,ROCKY CREEK AT ST HWY 587 AT CITRUS PARK FL,92,49,5.057744871,209.200015402535,0.103095148107381,4.26425356005086,-3.72237009952907,-5.31462285974905,0.00895602808379168,0.03125,0.0182322131411252,0.999999999978374,-3.73915173219169,NA,49.059,-3.72178978870754,0.0241765989417738,0.0241906329554188,28.06585014,-82.56565243,NA
11639,559867,254.7864,NA,NA,BLACKWATER CREEK NEAR KNIGHTS FL,93,291,8291.0392884,7043.88915452503,32.5411375505129,27.6462525257432,0.163014873448086,0.233085511833386,0.0118505615424726,0.03125,4.65391905059143e-05,1,0.163989452933965,NA,254.7864,0.163357242527676,1.17705419641276,1.17745725236762,28.14056981,-82.1498072,NA
11641,559849,171.3213,NA,NA,HILLSBOROUGH R AB CRYSTAL SPR NEAR ZEPHYRHILLS FL,94,171,286.60625946,1071.53671473906,1.67291667445904,6.25454461727214,-1.31873972357176,-1.88588899959466,0.0121644603172268,0.03125,0.00312832898086091,1,-1.32683452911814,NA,171.3213,-1.31770307958983,0.267472178524273,0.267749595715062,28.18556681,-82.1839736,NA
11652,559859,291.0339,NA,NA,HillsboroughBlackwater Creek1501,95,291,8440.2690257,8653.43797827384,29.0009824480928,29.7334364768978,-0.0249425129327143,-0.0354718874428691,0.00112638515347555,0.03125,1.01348409101351e-07,1,-0.0249565722491126,NA,36.2475,0.11102951007754,0.975365981346484,1.11742788175134,28.146,-82.1711666,NA
11664,559987,503.6427,NA,NA,Hillsborough River at US 301 bridge,96,538,8366.9696772,9003.13029319334,16.6129076768114,17.8760265823238,-0.0732805540067982,-0.104165775733698,0.000170128739037369,0.03125,1.3187839243867e-07,1,-0.0732867883664169,NA,41.2875,-0.0556118299467396,0.929340063369482,0.945906237111376,28.1502778,-82.2211111,NA
11677,560057,538.2702,NA,NA,HILLSBOROUGH RIVER NEAR ZEPHYRHILLS FL,97,538,6012.3834511,8711.81456196163,11.169824097823,16.1848353521366,-0.370858849234617,-0.527179725771999,0.000233414069025241,0.03125,4.63465889230024e-06,1,-0.37090213864955,NA,34.6275,-0.42210358495239,0.69014134866367,0.655666118732031,28.15001267,-82.23230876,NA
11721,560005,948.6135,NA,NA,HILLSBOROUGH R AT MORRIS BR NEAR THONOTOSASSA FL,98,977,2194.6580225,11177.8200899763,2.31354289444542,11.7833238615898,-1.62790522972397,-2.32509508210726,0.00968005393861218,0.03125,0.00377446715414767,1,-1.63584200294172,NA,410.3433,-1.81835875908188,0.196340431750916,0.162291892567631,28.09751561,-82.3123123,NA
11864,560195,48.393,NA,NA,Delaney Creek at US 41,99,49,347.55051274,463.481415761362,7.1818344128283,9.57744747714261,-0.287856273913399,-0.412962199974545,0.0184113637234633,0.03125,0.000228480426998008,1,-0.290543349192124,NA,48.393,-0.287505321764962,0.749869360282931,0.750132574731107,27.915,-82.4022222,NA
11944,559656,296.2773,NA,NA,SOUTH PRONG ALAFIA RIVER NEAR LITHIA FL,100,310,1938.5517227,13118.4923669076,6.54303155422302,44.2777504955918,-1.91208170626556,-2.74622549676662,0.0206470685045971,0.03125,0.0113569973723714,0.99999999999935,-1.93213217460717,NA,300.8259,-1.91453455660736,0.147772447357605,0.147410427830963,27.79669525,-82.11758774,NA
12008,559701,310.203,NA,NA,NORTH PRONG ALAFIA RIVER AT KEYSVILLE FL,101,310,46754.047204,35197.6886080187,150.720809289401,113.46662865291,0.283920407293065,0.412586495804859,0.0433305070255366,0.03125,0.000550723778674059,1,0.290279019072387,NA,310.203,0.28223145007871,1.32832720138755,1.32608560708904,27.8839148,-82.10008689,NA
12009,559624,359.2467,NA,NA,S Prong of Alafia River upstream of confluence w N,102,473,3246.5151318,8647.00337380436,9.03700752658271,24.0698199142939,-0.979630676235226,-1.41044503712107,0.0254342533988874,0.03125,0.00370844761982706,1,-0.992331561973044,NA,62.9694,-1.70626756283191,0.375449735758765,0.181542124221363,27.8630556,-82.1369444,NA
12020,559696,686.349,NA,NA,HillsboroughAlafia River2151,103,916,36729.714499,46446.2861963642,53.5146324960042,67.6715289107498,-0.234710422511453,-0.333912764126612,0.0018462705470547,0.03125,1.47311249588303e-05,1,-0.234927392466734,NA,16.8993,-0.292636600489969,0.790799814299796,0.746293294043135,27.86,-82.14,NA
12045,559689,836.9532,NA,NA,ALAPHIA RIVER AT LITHIA,104,916,46130.182364,56837.9718537586,55.116800275093,67.9105735586632,-0.208737170095773,-0.297567604607963,0.00590701436344037,0.03125,3.75823800249607e-05,1,-0.209356421626978,NA,150.6042,-0.384860789175363,0.811608522603354,0.680545368892534,27.8719425,-82.211383,NA
12057,559698,916.0461,NA,NA,Alafia River at Bell Shoals Road,105,916,38903.830048,44407.399262077,42.4692928096086,48.4772537780326,-0.132313401005252,-0.188113354894554,0.000536053694536001,0.03125,1.35566499838663e-06,1,-0.13234887881312,NA,79.0929,-0.498781830570682,0.876066391963266,0.607269967029602,27.8577778,-82.2688889,NA
12069,559687,977.4585,NA,NA,Alafia River upstream of Buckhorn Springs,106,977,23305.031844,36906.4251362718,23.8424770402017,37.7575366486371,-0.459716362597208,-0.653506095056867,0.000277737662089731,0.03125,8.47474542860956e-06,1,-0.459780216172309,NA,61.4124,-0.954961342455606,0.631462726556404,0.384827020733076,27.884933,-82.30665,NA
12096,560363,1019.7936,NA,NA,Alafia River at US 301,107,1034,32483.577195,22142.5772513894,31.8530898752453,21.7128027194811,0.383232317018857,0.5451622493104,0.00167619948223197,0.03125,3.56432905612283e-05,1,0.383553908269373,NA,42.3351,-0.562953748654971,1.46701880391822,0.569524345187384,27.8691,-82.3264,NA
12100,560365,1033.6248,NA,NA,Alafia River at US Hwy 41 SR 45,108,1034,13670.199579,29840.9683314678,13.2254949561969,28.8702131870944,-0.780663975185677,-1.10971364411805,0.000218375159274334,0.03125,1.92128547790404e-05,1,-0.780749227958707,NA,13.8312,-1.34261656612806,0.458101742113527,0.261161427644351,27.8591667,-82.3830556,NA
12105,560220,83.1753,NA,NA,Bullfrog Creek  Old Big Bend Road,109,101,1363.3517105,2328.76249856322,16.3913049967959,27.9982458562003,-0.535390849108707,-0.763570876355451,0.00678812889173177,0.03125,0.000284628807688815,1,-0.537217304091155,NA,83.1753,-0.535191531176578,0.585440426553223,0.585557126958284,27.79197208,-82.35203685,NA
12205,559517,56.2347,NA,NA,D3,110,101,2609.9304777,3367.01644344247,46.4113879455212,59.8743559304569,-0.254703439791026,-0.363402649945624,0.00758763828885164,0.03125,7.21211425398144e-05,1,-0.255675272523739,NA,56.2347,-0.254856027681651,0.775146341439184,0.77502807251745,27.6019444,-82.2111111,NA
12265,559434,100.8054,NA,NA,D1,111,101,3437.2348153,4387.74179754273,34.097725075244,43.5268527037513,-0.244147382447615,-0.3494099970117,0.013647347763529,0.03125,0.000120658704772454,1,-0.245830613017964,NA,44.5707,-0.345770917603865,0.783372170446528,0.707674584328445,27.6494444,-82.2944444,NA
12300,559490,398.8728,NA,NA,LITTLE MANATEE RIVER AT US HWY 301,112,473,5853.7182892,11187.5355696956,14.6756517095174,28.0478778440034,-0.647723198686132,-0.923314090207115,0.00578868335103216,0.03125,0.000354545503736654,1,-0.649606109570294,NA,293.5188,-0.745433808122167,0.523235725395712,0.474528401008271,27.6708323,-82.3527732,NA
12355,559542,473.283,NA,NA,Little Manatee River near small cove on the S side,113,473,4427.4079142,6241.48031926013,9.35467344950062,13.1876283730033,-0.343403093038361,-0.488425545550579,0.00135670779296416,0.03125,2.31496609764595e-05,1,-0.343636279165509,NA,74.4102,-0.97072815102176,0.709352218982055,0.378807108873139,27.672217,-82.417,NA
12578,559102,181.9665,NA,NA,MANATEE RIVER NEAR MYAKKA HEAD FL,114,291,4800.6219626,7484.46395693981,26.3818997595711,41.1309991506118,-0.44408391460644,-0.633564844593023,0.00746308566624748,0.03125,0.000215588636162913,1,-0.445750366231561,NA,181.9665,-0.444114432184565,0.641411594767415,0.641392020737639,27.47365137,-82.21120106,NA
12902,558842,126.5526,NA,NA,GC2,115,171,2784.5093865,5567.56958624313,22.0027829258348,43.9941145914279,-0.692886923698814,-0.988091650660045,0.00658892764347658,0.03125,0.000462543056084618,1,-0.695180957262528,NA,126.5526,-0.692880247978599,0.500130145365444,0.500133484105509,27.5535833,-82.3728666,NA
14102,663620,49.3056,NA,NA,Brushy Creek at Gunn Hwy,116,49,2082.5168094,1251.99731024334,42.2369225686332,25.3925986144239,0.508837042459323,0.728786474593972,0.015182956648154,0.03125,0.00058488888527399,1,0.512744418708311,NA,49.3056,0.509990034707858,1.66335565768527,1.66527459991531,28.06565,-82.55524,NA
14103,663619,49.059,NA,NA,ROCKY CREEK AT ST HWY 587 AT CITRUS PARK FL,117,49,403.02701832,761.265082954436,8.21514947960619,15.5173379594863,-0.635978029555596,-0.907867971710853,0.00862591936104085,0.03125,0.000512253799316838,1,-0.63873885101685,NA,49.059,-0.634927557296074,0.529417449117553,0.529973879667818,28.06585014,-82.56565243,NA
14419,663396,254.7864,NA,NA,BLACKWATER CREEK NEAR KNIGHTS FL,118,291,19431.533829,18492.9307068965,76.2659774187319,72.5820950682474,0.0495086664452504,0.0711733353142806,0.0224779890177405,0.03125,8.32027173028145e-06,1,0.050074653846429,NA,254.7864,0.0503469461693715,1.05075469848343,1.05163589413482,28.14056981,-82.1498072,NA
14421,663378,171.3213,NA,NA,HILLSBOROUGH R AB CRYSTAL SPR NEAR ZEPHYRHILLS FL,119,171,7539.4140572,3035.66157575328,44.0074529973798,17.7191135938922,0.909715084870408,1.31103277131692,0.0272921477802655,0.03125,0.0034447233758774,1,0.92238914918249,NA,171.3213,0.91161194308574,2.48361481313316,2.48833034923296,28.18556681,-82.1839736,NA
14432,663388,291.0339,NA,NA,HillsboroughBlackwater Creek1501,120,291,20458.797183,19947.0009671615,70.2969557257763,68.5384107046001,0.0253341655106869,0.0360253522942399,0.000931057052716125,0.03125,8.63911535124943e-08,1,0.0253459675293278,NA,36.2475,0.0684679011674252,1.02565780272839,1.0708662508428,28.146,-82.1711666,NA
14444,663516,503.6427,NA,NA,Hillsborough River at US 301 bridge,121,538,36994.450339,28246.6645191411,73.4537606501593,56.084729351068,0.269792530053909,0.383615897570941,0.000770210025900049,0.03125,8.10231179918613e-06,1,0.269896488565961,NA,41.2875,0.476863834375198,1.30969270067023,1.61101406438195,28.1502778,-82.2211111,NA
14457,663586,538.2702,NA,NA,HILLSBOROUGH RIVER NEAR ZEPHYRHILLS FL,122,538,35065.690134,37030.7729430881,65.145144825034,68.7958815908591,-0.0545261047789971,-0.0775477853421691,0.00122221690694015,0.03125,5.25642142742282e-07,1,-0.054559456718156,NA,34.6275,0.396140322833308,0.946933789037886,1.48607783357339,28.15001267,-82.23230876,NA
14501,663534,948.6135,NA,NA,HILLSBOROUGH R AT MORRIS BR NEAR THONOTOSASSA FL,123,977,45842.357545,41100.9277242278,48.3256432098004,43.3273696022962,0.109177807335684,0.155640410741031,0.00591682343115998,0.03125,1.02987042382953e-05,1,0.109502240663006,NA,410.3433,0.341864803795644,1.11536065201704,1.40756998653019,28.09751561,-82.3123123,NA
14644,663724,48.393,NA,NA,Delaney Creek at US 41,124,49,1901.8258726,932.365739912655,39.2996068150352,19.2665414401392,0.712844526776342,1.02118859790933,0.0155890192085677,0.03125,0.00117957679695424,1,0.718466618522648,NA,48.393,0.713453447827368,2.03978523790263,2.04102768431106,27.915,-82.4022222,NA
14724,663185,296.2773,NA,NA,SOUTH PRONG ALAFIA RIVER NEAR LITHIA FL,125,310,26269.588443,43988.6370308316,88.665545564915,148.471168836869,-0.515519414117739,-0.739346812294028,0.0178171071987611,0.03125,0.000708293410263491,1,-0.520174241302639,NA,300.8259,-0.516892705133364,0.597190324960232,0.596370771723696,27.79669525,-82.11758774,NA
14788,663230,310.203,NA,NA,NORTH PRONG ALAFIA RIVER AT KEYSVILLE FL,126,310,201195.53396,91926.0333862132,648.59312759709,296.341535659595,0.783292972213978,1.12272030603783,0.0166592664401974,0.03125,0.00152534107053066,1,0.789900184429336,NA,310.203,0.782014094955677,2.1886676336257,2.18587038541288,27.8839148,-82.10008689,NA
14789,663153,359.2467,NA,NA,S Prong of Alafia River upstream of confluence w N,127,473,39293.607651,45204.0806770916,109.377783152914,125.830190443201,-0.140125512775191,-0.201567643993519,0.0236815080071859,0.03125,7.03933190406171e-05,1,-0.141814767497492,NA,62.9694,-0.420763253864058,0.869249126681458,0.656545517625719,27.8630556,-82.1369444,NA
14800,663225,686.349,NA,NA,HillsboroughAlafia River2151,128,916,191174.64833,221004.372866153,278.538539911911,321.999992520063,-0.14499508863684,-0.206178132605949,0.000874358944113881,0.03125,2.65721576421591e-06,1,-0.145058519111926,NA,16.8993,0.291006689012086,0.865026541559797,1.33777353230343,27.86,-82.14,NA
14825,663218,836.9532,NA,NA,ALAPHIA RIVER AT LITHIA,129,916,209532.27798,263825.126574394,250.351247811706,315.220882809688,-0.23040868532555,-0.328491817282844,0.00608943975942178,0.03125,4.7222732052335e-05,1,-0.231113435518911,NA,150.6042,-0.0567493606795537,0.794208954623266,0.944830851454378,27.8719425,-82.211383,NA
14837,663227,916.0461,NA,NA,Alafia River at Bell Shoals Road,130,916,169410.17376,201043.202289241,184.936297157971,219.468433181737,-0.171196983696191,-0.2435363617558,0.00169484328030732,0.03125,7.19226735951992e-06,1,-0.171342244396597,NA,79.0929,-0.224994705558984,0.842655567713599,0.798520446467589,27.8577778,-82.2688889,NA
14849,663216,977.4585,NA,NA,Alafia River upstream of Buckhorn Springs,131,977,110473.78787,160194.689597929,113.021461136202,163.888993341332,-0.371611606535611,-0.531710127120621,0.0132039551071226,0.03125,0.000270208164563646,1,-0.374089544133864,NA,61.4124,-0.595437061247525,0.689622035207766,0.55132155191747,27.884933,-82.30665,NA
14876,663892,1019.7936,NA,NA,Alafia River at US 301,132,1034,141985.62995,104137.832333399,139.229771543967,102.116577642181,0.310010522355105,0.440662289473407,0.000138556717112414,0.03125,1.92208018171402e-06,1,0.310032001607326,NA,42.3351,-0.282555014143918,1.36343946065087,0.753855168121795,27.8691,-82.3264,NA
14880,663894,1033.6248,NA,NA,Alafia River at US Hwy 41 SR 45,133,1034,83360.784002,130248.290898584,80.6489782385252,126.011189842372,-0.446264575872227,-0.634384778098469,0.000280770272583751,0.03125,8.07328993173664e-06,1,-0.446327237981085,NA,13.8312,-0.728600810918614,0.64001441728635,0.48258374383131,27.8591667,-82.3830556,NA
14885,663749,83.1753,NA,NA,Bullfrog Creek  Old Big Bend Road,134,101,8935.0332077,4851.26484806921,107.424117588996,58.3257871996759,0.610740400825911,0.875356523774247,0.0165731108941344,0.03125,0.000922367235478617,1,0.615865123176459,NA,83.1753,0.611328817879134,1.84179456029001,1.84287862252689,27.79197208,-82.35203685,NA
14985,663046,56.2347,NA,NA,D3,135,101,5124.8712556,9856.49254117656,91.1336106638784,175.274208650114,-0.654024975431621,-0.936567895842678,0.01483526471459,0.03125,0.000943489215471416,1,-0.658930946272382,NA,56.2347,-0.653986828458965,0.519948778349935,0.519968613200083,27.6019444,-82.2111111,NA
15045,662963,100.8054,NA,NA,D1,136,101,9172.8480761,8575.81799215984,90.995602181034,85.0730019637821,0.0673014431427763,0.0959512173515767,0.00609128134697526,0.03125,4.03027890650077e-06,1,0.0675073603591489,NA,44.5707,-0.226605722384567,1.06961785855133,0.797235052266607,27.6494444,-82.2944444,NA
15080,663019,398.8728,NA,NA,LITTLE MANATEE RIVER AT US HWY 301,137,473,30968.769687,28550.2879899258,77.6407157544962,71.5774251589124,0.0813122439714515,0.116228347491317,0.011250011915273,0.03125,1.09789948601438e-05,1,0.0817735215312076,NA,293.5188,0.0175429034563148,1.08470953770861,1.01769768396226,27.6708323,-82.3527732,NA
